"","First_Name","Last_Name","year","forum","race"
"1","Johannes","Ballé",2017,"rJxdQ3jeg","asian"
"2","Johannes","Ballé",2018,"rkcQFMZRb","asian"
"3","Johannes","Ballé",2019,"S1zz2i0cY7","asian"
"4","Sachin","Ravi",2017,"rJY0-Kcll","asian"
"5","Sachin","Ravi",2018,"HJcSzz-CZ","asian"
"6","Sachin","Ravi",2019,"rkgpy3C5tX","asian"
"7","Angeliki","Lazaridou",2017,"Hk8N3Sclg","asian"
"8","Angeliki","Lazaridou",2018,"HJGv1Z-AW","asian"
"9","Angeliki","Lazaridou",2018,"Hk6WhagRW","asian"
"10","Angeliki","Lazaridou",2018,"rknt2Be0-","asian"
"11","Angeliki","Lazaridou",2019,"B1lG42C9Km","asian"
"12","Angeliki","Lazaridou",2019,"HJG0ojCcFm","asian"
"43","Shixiang","Gu",2017,"SJ3rcZcxl","asian"
"44","Shixiang","Gu",2017,"rkE3y85ee","asian"
"45","Shixiang","Gu",2017,"BJ8fyHceg","asian"
"46","Shixiang","Gu",2018,"S1vuO-bCW","asian"
"47","Shixiang","Gu",2018,"rJssAZ-0-","asian"
"48","Shixiang","Gu",2019,"HkG3e205K7","asian"
"49","Shixiang","Gu",2019,"H1emus0qF7","asian"
"71","Nitish","Shirish Keskar",2017,"H1oyRlYgg","asian"
"72","Nitish","Shirish Keskar",2018,"SkYMnLxRW","asian"
"73","Nitish","Shirish Keskar",2018,"SyyGPP0TZ","asian"
"74","Nitish","Shirish Keskar",2019,"B1lfHhR9tm","asian"
"75","Nitish","Shirish Keskar",2019,"r14EOsCqKX","asian"
"76","Nitish","Shirish Keskar",2019,"Syl7OsRqY7","asian"
"77","Nitish","Shirish Keskar",2019,"BJxOHs0cKm","asian"
"127","Nicolas","Papernot",2017,"HkwoSDPgg","hispanic"
"128","Nicolas","Papernot",2018,"rkZvSe-RZ","hispanic"
"129","Nicolas","Papernot",2018,"rkZB1XbRZ","hispanic"
"130","Nicolas","Papernot",2019,"r1xyx3R9tQ","hispanic"
"135","Alex","X. Lee",2017,"r1YNw6sxg","hispanic"
"136","Alex","X. Lee",2018,"HJrJpzZRZ","hispanic"
"137","Alex","X. Lee",2019,"HyEl3o05Fm","hispanic"
"138","George","Philipp",2017,"BJK3Xasel","white"
"139","George","Philipp",2018,"HkpYwMZRb","white"
"140","George","Philipp",2019,"BkeK-nRcFX","white"
"141","Jimmy","Ba",2017,"SkkTMpjex","asian"
"142","Jimmy","Ba",2018,"rJNpifWAb","asian"
"143","Jimmy","Ba",2018,"HyMTkQZAb","asian"
"144","Jimmy","Ba",2018,"S1sqHMZCb","asian"
"145","Jimmy","Ba",2019,"HyM8V2A9Km","asian"
"146","Jimmy","Ba",2019,"HJgd1nAqFX","asian"
"147","Jimmy","Ba",2019,"BkgWHnR5tm","asian"
"148","Jimmy","Ba",2019,"S1eB3sRqtm","asian"
"237","Mengye","Ren",2017,"rk5upnsxe","asian"
"238","Mengye","Ren",2018,"HJcSzz-CZ","asian"
"239","Mengye","Ren",2018,"H1MczcgR-","asian"
"240","Mengye","Ren",2019,"rkgW0oA9FX","asian"
"241","Mengye","Ren",2019,"rkxn7nR5KX","asian"
"257","Yaniv","Taigman",2017,"Sk2Im59ex","asian"
"258","Yaniv","Taigman",2018,"SkFAWax0-","asian"
"259","Yaniv","Taigman",2019,"HJGkisCcKm","asian"
"260","Nicolas","Usunier",2017,"B184E5qee","hispanic"
"261","Nicolas","Usunier",2017,"r1LXit5ee","hispanic"
"262","Nicolas","Usunier",2018,"Bya8fGWAZ","hispanic"
"263","Nicolas","Usunier",2018,"B1nxTzbRZ","hispanic"
"264","Nicolas","Usunier",2019,"SJG6G2RqtX","hispanic"
"270","Mikael","Henaff",2017,"rJTKKKqeg","white"
"271","Mikael","Henaff",2018,"HJIhGXWCZ","white"
"272","Mikael","Henaff",2019,"HygQBn0cYm","white"
"273","Gao","Huang",2017,"BJYwwY9ll","asian"
"274","Gao","Huang",2018,"Hk2aImxAb","asian"
"275","Gao","Huang",2018,"Sy1f0e-R-","asian"
"276","Gao","Huang",2019,"BkesJ3R9YX","asian"
"277","Gao","Huang",2019,"rJlnB3C5Ym","asian"
"293","Yuxin","Wu",2017,"Hk3mPK5gg","asian"
"294","Yuxin","Wu",2018,"rkaT3zWCZ","asian"
"295","Yuxin","Wu",2019,"SJgs1n05YQ","asian"
"296","Harrison","Edwards",2017,"HJDBUF5le","black"
"297","Harrison","Edwards",2018,"S1Auv-WRZ","black"
"298","Harrison","Edwards",2018,"BJRxfZbAW","black"
"299","Harrison","Edwards",2019,"H1lJJnR5Ym","black"
"300","Harrison","Edwards",2019,"HJGven05Y7","black"
"316","Chelsea","Finn",2017,"ryHlUtqge","white"
"317","Chelsea","Finn",2018,"rk49Mg-CW","white"
"318","Chelsea","Finn",2018,"HJrJpzZRZ","white"
"319","Chelsea","Finn",2018,"HyjC5yWCW","white"
"320","Chelsea","Finn",2018,"BJ_UL-k0b","white"
"321","Chelsea","Finn",2019,"SyeLno09Fm","white"
"322","Chelsea","Finn",2019,"HJG1Uo09Fm","white"
"323","Chelsea","Finn",2019,"H1eRBoC9FX","white"
"324","Chelsea","Finn",2019,"HyztsoC5Y7","white"
"325","Chelsea","Finn",2019,"HJx9EhC9tQ","white"
"326","Chelsea","Finn",2019,"HyxAfnA5tm","white"
"327","Chelsea","Finn",2019,"r1My6sR9tX","white"
"328","Chelsea","Finn",2019,"HyEl3o05Fm","white"
"732","Ke","Li",2017,"ry4Vrt5gl","asian"
"733","Ke","Li",2018,"BkM27IxR-","asian"
"734","Ke","Li",2019,"rygunsAqYQ","asian"
"735","Ke","Li",2019,"ryxyHnR5tX","asian"
"740","Yuhuai","Wu",2017,"B1M8JF9xx","asian"
"741","Yuhuai","Wu",2018,"SyzKd1bCW","asian"
"742","Yuhuai","Wu",2018,"Skk3Jm96W","asian"
"743","Yuhuai","Wu",2018,"H1MczcgR-","asian"
"744","Yuhuai","Wu",2019,"HyM8V2A9Km","asian"
"755","Song","Han",2017,"S1_pAu9xl","asian"
"756","Song","Han",2017,"HyoST_9xl","asian"
"757","Song","Han",2017,"S1xh5sYgx","asian"
"758","Song","Han",2018,"HJzgZ3JCW","asian"
"759","Song","Han",2018,"SkhQHMW0W","asian"
"760","Song","Han",2019,"HylVB3AqYm","asian"
"761","Song","Han",2019,"r1xFE3Rqt7","asian"
"762","Song","Han",2019,"ryetZ20ctX","asian"
"803","Michael","Chang",2017,"Bkab5dqxe","asian"
"804","Michael","Chang",2018,"ryH20GbRW","asian"
"805","Michael","Chang",2019,"B1ffQnRcKX","asian"
"806","Lukasz","Kaiser",2017,"SJTQLdqlg","white"
"807","Lukasz","Kaiser",2017,"rkjZ2Pcxe","white"
"808","Lukasz","Kaiser",2017,"HkCjNI5ex","white"
"809","Lukasz","Kaiser",2018,"BkQCGzZ0-","white"
"810","Lukasz","Kaiser",2018,"Hyg0vbWC-","white"
"811","Lukasz","Kaiser",2018,"BkeqO7x0-","white"
"812","Lukasz","Kaiser",2018,"HyKZyYlRZ","white"
"813","Lukasz","Kaiser",2018,"r16Vyf-0-","white"
"814","Lukasz","Kaiser",2018,"S1jBcueAb","white"
"815","Lukasz","Kaiser",2019,"rygp3iRcF7","white"
"816","Lukasz","Kaiser",2019,"HyzdRiR9Y7","white"
"938","Sanjeev","Arora",2017,"SyK00v5xx","asian"
"939","Sanjeev","Arora",2018,"BygpQlbA-","asian"
"940","Sanjeev","Arora",2018,"BJehNfW0-","asian"
"941","Sanjeev","Arora",2018,"B1e5ef-C-","asian"
"942","Sanjeev","Arora",2019,"rkxQ-nA9FX","asian"
"943","Sanjeev","Arora",2019,"SkMQg3C5K7","asian"
"974","Misha","Denil",2017,"r1nTpv9eg","black"
"975","Misha","Denil",2017,"SJMGPrcle","black"
"976","Misha","Denil",2018,"r1HhRfWRZ","black"
"977","Misha","Denil",2019,"rJxHsjRqFQ","black"
"978","Ofir","Nachum",2017,"SJTQLdqlg","asian"
"979","Ofir","Nachum",2017,"ryT4pvqll","asian"
"980","Ofir","Nachum",2018,"B1nLkl-0Z","asian"
"981","Ofir","Nachum",2018,"HyrCWeWCb","asian"
"982","Ofir","Nachum",2019,"HJlNpoA5YQ","asian"
"983","Ofir","Nachum",2019,"H1emus0qF7","asian"
"984","Ofir","Nachum",2019,"Bke0rjR5F7","asian"
"985","Ofir","Nachum",2019,"Syxgbh05tQ","asian"
"1042","Caiming","Xiong",2017,"rJeKjwvclx","asian"
"1043","Caiming","Xiong",2017,"H1zJ-v5xl","asian"
"1044","Caiming","Xiong",2017,"Byj72udxe","asian"
"1045","Caiming","Xiong",2017,"SJZAb5cel","asian"
"1046","Caiming","Xiong",2017,"rJsiFTYex","asian"
"1047","Caiming","Xiong",2018,"B1l8BtlCb","asian"
"1048","Caiming","Xiong",2018,"Syx6bz-Ab","asian"
"1049","Caiming","Xiong",2018,"SJJQVZW0b","asian"
"1050","Caiming","Xiong",2018,"S1J2ZyZ0Z","asian"
"1051","Caiming","Xiong",2018,"SJ19eUg0-","asian"
"1052","Caiming","Xiong",2018,"H1meywxRW","asian"
"1053","Caiming","Xiong",2018,"HkAClQgA-","asian"
"1054","Caiming","Xiong",2019,"B1lfHhR9tm","asian"
"1055","Caiming","Xiong",2019,"r1xurn0cKQ","asian"
"1056","Caiming","Xiong",2019,"Sklsm20ctX","asian"
"1057","Caiming","Xiong",2019,"r1GAsjC5Fm","asian"
"1058","Caiming","Xiong",2019,"r14EOsCqKX","asian"
"1059","Caiming","Xiong",2019,"Syl7OsRqY7","asian"
"1060","Caiming","Xiong",2019,"ryxsS3A5Km","asian"
"1061","Caiming","Xiong",2019,"ryxnHhRqFm","asian"
"1062","Caiming","Xiong",2019,"B1G9doA9F7","asian"
"1063","Caiming","Xiong",2019,"BJxOHs0cKm","asian"
"1064","Caiming","Xiong",2019,"SJl98sR5tX","asian"
"2813","Sharan","Narang",2017,"HyoST_9xl","asian"
"2814","Sharan","Narang",2017,"BylSPv9gx","asian"
"2815","Sharan","Narang",2018,"HJtEm4p6Z","asian"
"2816","Sharan","Narang",2018,"r1gs9JgRZ","asian"
"2817","Sharan","Narang",2018,"HJaDJZ-0W","asian"
"2818","Sharan","Narang",2019,"B1g-X3RqKm","asian"
"2831","David","Krueger",2017,"rJqBEPcxe","white"
"2832","David","Krueger",2018,"S1fcY-Z0-","white"
"2833","David","Krueger",2019,"S1eEmn05tQ","white"
"2834","Dustin","Tran",2017,"Hy6b4Pqee","asian"
"2835","Dustin","Tran",2018,"rJNpifWAb","asian"
"2836","Dustin","Tran",2018,"rJ7RBNe0-","asian"
"2837","Dustin","Tran",2018,"SyELrEeAb","asian"
"2838","Dustin","Tran",2019,"HkgxasA5Ym","asian"
"2849","Xi","Chen",2017,"BJrFC6ceg","asian"
"2850","Xi","Chen",2017,"BysvGP5ee","asian"
"2851","Xi","Chen",2017,"ry_4vpixl","asian"
"2852","Xi","Chen",2017,"SyOvg6jxx","asian"
"2853","Xi","Chen",2017,"HkLXCE9lx","asian"
"2854","Xi","Chen",2018,"B1DmUzWAW","asian"
"2855","Xi","Chen",2018,"SyX0IeWAW","asian"
"2856","Xi","Chen",2018,"Skk3Jm96W","asian"
"2857","Xi","Chen",2018,"ByBAl2eAZ","asian"
"2858","Xi","Chen",2019,"Hyg74h05tX","asian"
"2889","Noam","Shazeer",2017,"B1ckMDqlg","asian"
"2890","Noam","Shazeer",2018,"Hyg0vbWC-","asian"
"2891","Noam","Shazeer",2018,"HyKZyYlRZ","asian"
"2892","Noam","Shazeer",2018,"r16Vyf-0-","asian"
"2893","Noam","Shazeer",2019,"rJe4ShAcF7","asian"
"2904","David","Alvarez-Melis",2017,"HkYhZDqxg","hispanic"
"2905","David","Alvarez-Melis",2018,"SyKoKWbC-","hispanic"
"2906","David","Alvarez-Melis",2019,"SylCrnCcFX","hispanic"
"2907","Lisha","Li",2017,"ry18Ww5ee","asian"
"2908","Lisha","Li",2018,"S1Y7OOlRZ","asian"
"2909","Lisha","Li",2019,"H1g0Z3A9Fm","asian"
"2910","Greg","Yang",2017,"Byiy-Pqlx","asian"
"2911","Greg","Yang",2018,"rJGY8GbR-","asian"
"2912","Greg","Yang",2019,"SyMDXnCcF7","asian"
"2913","Greg","Yang",2019,"B1g30j0qF7","asian"
"2918","Aravind","Rajeswaran",2017,"SyWvgP5el","asian"
"2919","Aravind","Rajeswaran",2018,"rJwelMbR-","asian"
"2920","Aravind","Rajeswaran",2018,"H1tSsb-AW","asian"
"2921","Aravind","Rajeswaran",2019,"Byey7n05FQ","asian"
"2926","Rudy","Bunel",2017,"r1rz6U5lg","hispanic"
"2927","Rudy","Bunel",2018,"BkPrDFgR-","hispanic"
"2928","Rudy","Bunel",2018,"H1Xw62kRZ","hispanic"
"2929","Rudy","Bunel",2019,"HyeFAsRctQ","hispanic"
"2934","Leonard","Berrada",2017,"By5e2L9gl","hispanic"
"2935","Leonard","Berrada",2018,"Hk5elxbRW","hispanic"
"2936","Leonard","Berrada",2019,"SyVU6s05K7","hispanic"
"2937","Peter","O'Connor",2017,"HkNRsU5ge","white"
"2938","Peter","O'Connor",2018,"HkZy-bW0-","white"
"2939","Peter","O'Connor",2018,"S1EzRgb0W","white"
"2940","Peter","O'Connor",2019,"B1GMDsR5tm","white"
"2945","Luke","Metz",2017,"BydrOIcle","white"
"2946","Luke","Metz",2018,"r1SuFjkRW","white"
"2947","Luke","Metz",2018,"SyUkxxZ0b","white"
"2948","Luke","Metz",2019,"HkxKH2AcFm","white"
"2949","Luke","Metz",2019,"B1xFxh0cKX","white"
"2950","Luke","Metz",2019,"HJxwAo09KQ","white"
"2951","Luke","Metz",2019,"HkNDsiC9KQ","white"
"3001","Adji","B. Dieng",2017,"rJbbOLcex","asian"
"3002","Adji","B. Dieng",2018,"ryk77mbRZ","asian"
"3003","Adji","B. Dieng",2019,"SJlh2jR9FX","asian"
"3004","Hanjun","Dai",2017,"HJGODLqgx","asian"
"3005","Hanjun","Dai",2018,"SyqShMZRb","asian"
"3006","Hanjun","Dai",2019,"Syl8Sn0cK7","asian"
"3007","Ishan","Durugkar",2017,"Byk-VI9eg","asian"
"3008","Ishan","Durugkar",2018,"Bk-ofQZRb","asian"
"3009","Ishan","Durugkar",2018,"Syg-YfWCW","asian"
"3010","Ishan","Durugkar",2019,"rylbWhC5Ym","asian"
"3015","Ilya","Loshchilov",2017,"Skq89Scxx","hispanic"
"3016","Ilya","Loshchilov",2018,"rk6qdGgCZ","hispanic"
"3017","Ilya","Loshchilov",2019,"Bkg6RiCqY7","hispanic"
"3018","W.","James Murdoch",2017,"SJvYgH9xe","black"
"3019","W.","James Murdoch",2018,"rkRwGg-0Z","black"
