"","First_Name","Last_Name","year","forum","race"
"3020","W.","James Murdoch",2019,"SkEqro0ctQ","black"
"3021","Samuel","S. Schoenholz",2017,"H1W1UN9gg","white"
"3022","Samuel","S. Schoenholz",2018,"B1EA-M-0Z","white"
"3023","Samuel","S. Schoenholz",2019,"SyMDXnCcF7","white"
"3024","David","Lopez-Paz",2017,"SJkXfE5xx","hispanic"
"3025","David","Lopez-Paz",2018,"ryj38zWRb","hispanic"
"3026","David","Lopez-Paz",2018,"r1Ddp1-Rb","hispanic"
"3027","David","Lopez-Paz",2018,"ry5wc1bCW","hispanic"
"3028","David","Lopez-Paz",2019,"H1MzKs05F7","hispanic"
"3039","Lu","Hou",2017,"S1oWlN9ll","asian"
"3040","Lu","Hou",2018,"BkrSv0lA-","asian"
"3041","Lu","Hou",2019,"ryM_IoAqYX","asian"
"3042","Ziyu","Wang",2017,"HyM25Mqel","asian"
"3043","Ziyu","Wang",2018,"HJWGdbbCW","asian"
"3044","Ziyu","Wang",2018,"rk07ZXZRb","asian"
"3045","Ziyu","Wang",2019,"rygVV205KQ","asian"
"3046","Ziyu","Wang",2019,"BkgtDsCcKQ","asian"
"3047","Ziyu","Wang",2019,"HJMjW3RqtX","asian"
"3078","Jan","Hendrik Metzen",2017,"SJzCSf9xg","white"
"3079","Jan","Hendrik Metzen",2018,"SySaJ0xCZ","white"
"3080","Jan","Hendrik Metzen",2018,"SyjsLqxR-","white"
"3081","Jan","Hendrik Metzen",2019,"ByME42AqK7","white"
"3086","Dani","Yogatama",2017,"Skvgqgqxe","asian"
"3087","Dani","Yogatama",2018,"BJMuY-gRW","asian"
"3088","Dani","Yogatama",2018,"SkFqf0lAZ","asian"
"3089","Dani","Yogatama",2019,"SygQvs0cFQ","asian"
"3094","Moritz","Hardt",2017,"Sy8gdB9xx","black"
"3095","Moritz","Hardt",2017,"ryxB0Rtxx","black"
"3096","Moritz","Hardt",2018,"S1Y7OOlRZ","black"
"3097","Moritz","Hardt",2019,"Hygxb2CqKm","black"
"3098","Moritz","Hardt",2019,"S1MAriC5F7","black"
"3104","Eric","Nalisnick",2017,"S1jmAotxg","white"
"3105","Eric","Nalisnick",2018,"B1lMMx1CW","white"
"3106","Eric","Nalisnick",2019,"H1xwNhCcYm","white"
"3107","Nadav","Cohen",2017,"BkVsEMYel","white"
"3108","Nadav","Cohen",2017,"BJluGHcee","white"
"3109","Nadav","Cohen",2018,"S1JHhv6TW","white"
"3110","Nadav","Cohen",2018,"SywXXwJAb","white"
"3111","Nadav","Cohen",2019,"SkMQg3C5K7","white"
"3117","Takeru","Miyato",2017,"r1X3g2_xl","asian"
"3118","Takeru","Miyato",2018,"B1QRgziT-","asian"
"3119","Takeru","Miyato",2018,"ByS1VpgRZ","asian"
"3120","Takeru","Miyato",2019,"HkzNXhC9KQ","asian"
"3125","Dzmitry","Bahdanau",2017,"SJDaqqveg","asian"
"3126","Dzmitry","Bahdanau",2018,"B1CNpYg0-","asian"
"3127","Dzmitry","Bahdanau",2019,"rJeXCo0cYX","asian"
"3128","Dzmitry","Bahdanau",2019,"H1xsSjC9Ym","asian"
"3133","Nicolas","Le Roux",2017,"HyAbMKwxe","hispanic"
"3134","Nicolas","Le Roux",2017,"SJ-uGHcee","hispanic"
"3135","Nicolas","Le Roux",2018,"H1OQukZ0-","hispanic"
"3136","Nicolas","Le Roux",2019,"rJgSV3AqKQ","hispanic"
"3137","Nicolas","Le Roux",2019,"BJxRVnC5Fm","hispanic"
"3143","Andrew","Brock",2017,"HkNKFiGex","white"
"3144","Andrew","Brock",2018,"rydeCEhs-","white"
"3145","Andrew","Brock",2019,"B1xsqj09Fm","white"
"3146","Xuezhe","Ma",2017,"rkGabzZgl","asian"
"3147","Xuezhe","Ma",2018,"B1mSWUxR-","asian"
"3148","Xuezhe","Ma",2019,"Hke4l2AcKQ","asian"
"3149","Alexander","L. Gaunt",2017,"HJjiFK5gx","hispanic"
"3150","Alexander","L. Gaunt",2017,"ByldLrqlx","hispanic"
"3151","Alexander","L. Gaunt",2017,"HJStZKqel","hispanic"
"3152","Alexander","L. Gaunt",2017,"HkpLeH9el","hispanic"
"3153","Alexander","L. Gaunt",2018,"HJnQJXbC-","hispanic"
"3154","Alexander","L. Gaunt",2019,"BJl6AjC5F7","hispanic"
"3155","Alexander","L. Gaunt",2019,"Bke4KsA5FX","hispanic"
"3156","Alexander","L. Gaunt",2019,"B1l08oAct7","hispanic"
"3173","Carson","Eisenach",2017,"H1wgawqxl","white"
"3174","Carson","Eisenach",2018,"Sy_MK3lAZ","white"
"3175","Carson","Eisenach",2019,"HkgqFiAcFm","white"
"3176","Alexander","Novikov",2017,"rkYmiD9lg","white"
"3177","Alexander","Novikov",2018,"S1WRibb0Z","white"
"3178","Alexander","Novikov",2019,"rygVV205KQ","white"
"3179","Scott","Reed",2017,"Hyvw0L9el","white"
"3180","Scott","Reed",2018,"r1wEFyWCW","white"
"3181","Scott","Reed",2019,"rygVV205KQ","white"
"3182","Scott","Reed",2019,"rkzjUoAcFX","white"
"3183","Scott","Reed",2019,"HJMjW3RqtX","white"
"3194","Yuandong","Tian",2017,"Hk3mPK5gg","asian"
"3195","Yuandong","Tian",2017,"Hk85q85ee","asian"
"3196","Yuandong","Tian",2018,"SkA-IE06W","asian"
"3197","Yuandong","Tian",2018,"rkaT3zWCZ","asian"
"3198","Yuandong","Tian",2018,"H1LAqMbRW","asian"
"3199","Yuandong","Tian",2019,"SyeKf30cFQ","asian"
"3200","Yuandong","Tian",2019,"BJe1E2R5KX","asian"
"3201","Yuandong","Tian",2019,"BJGVX3CqYm","asian"
"3202","Yuandong","Tian",2019,"r1GkMhAqYm","asian"
"3203","Yuandong","Tian",2019,"SJgs1n05YQ","asian"
"3204","Yuandong","Tian",2019,"BkzeUiRcY7","asian"
"3205","Yuandong","Tian",2019,"BJgQB20qFQ","asian"
"3446","Amit","Deshpande",2017,"SyZprb5xg","asian"
"3447","Amit","Deshpande",2018,"SJICXeWAb","asian"
"3448","Amit","Deshpande",2019,"Ske25sC9FQ","asian"
"3449","Amit","Deshpande",2019,"B1MX5j0cFX","asian"
"3454","Miltiadis","Allamanis",2017,"B1vRTeqxg","hispanic"
"3455","Miltiadis","Allamanis",2018,"BJOFETxR-","hispanic"
"3456","Miltiadis","Allamanis",2019,"BJl6AjC5F7","hispanic"
"3457","Miltiadis","Allamanis",2019,"H1ersoRqtm","hispanic"
"3458","Miltiadis","Allamanis",2019,"Bke4KsA5FX","hispanic"
"3469","Elad","Hoffer",2017,"r1R5Z19le","white"
"3470","Elad","Hoffer",2017,"S1vyujVye","white"
"3471","Elad","Hoffer",2018,"Hkfmn5n6W","white"
"3472","Elad","Hoffer",2018,"S1Dh8Tg0-","white"
"3473","Elad","Hoffer",2018,"r1q7n9gAb","white"
"3474","Elad","Hoffer",2019,"H1V4QhAqYQ","white"
"3475","Elad","Hoffer",2019,"B1x33sC9KQ","white"
"3511","Jacob","Andreas",2017,"H1kjdOYlx","asian"
"3512","Jacob","Andreas",2018,"HkCnm-bAb","asian"
"3513","Jacob","Andreas",2019,"HJz05o0qK7","asian"
"3514","Jacob","Andreas",2019,"HkgSEnA5KQ","asian"
"3519","Jake","Snell",2017,"B1-Hhnslg","white"
"3520","Jake","Snell",2018,"HJcSzz-CZ","white"
"3521","Jake","Snell",2019,"SygD-hCcF7","white"
"3522","Jake","Snell",2019,"BJe1hsCcYQ","white"
"3527","Matthew","Riemer",2017,"HyenWc5gx","white"
"3528","Matthew","Riemer",2018,"ry8dvM-R-","white"
"3529","Matthew","Riemer",2019,"B1gTShAct7","white"
"3530","Adam","Trischler",2017,"SyW2QSige","white"
"3531","Adam","Trischler",2017,"ry3iBFqgl","white"
"3532","Adam","Trischler",2018,"B18WgG-CZ","white"
"3533","Adam","Trischler",2018,"rkTS8lZAb","white"
"3534","Adam","Trischler",2018,"BydLzGb0Z","white"
"3535","Adam","Trischler",2018,"SyunbfbAb","white"
"3536","Adam","Trischler",2018,"SkqV-XZRZ","white"
"3537","Adam","Trischler",2019,"BJlxm30cKm","white"
"3538","Adam","Trischler",2019,"S1lhbnRqF7","white"
"3539","Adam","Trischler",2019,"Bklr3j0cKX","white"
"3680","Chang","Liu",2017,"Sys6GJqxl","asian"
"3681","Chang","Liu",2017,"rJbPBt9lg","asian"
"3682","Chang","Liu",2018,"rkxY-sl0W","asian"
"3683","Chang","Liu",2018,"SkYibHlRb","asian"
"3684","Chang","Liu",2018,"Skp1ESxRZ","asian"
"3685","Chang","Liu",2019,"H1gfOiAqYm","asian"
"3698","Richard","Shin",2017,"BkbY4psgg","asian"
"3699","Richard","Shin",2017,"rJbPBt9lg","asian"
"3700","Richard","Shin",2017,"Hy0L4t5el","asian"
"3701","Richard","Shin",2018,"rJl63fZRb","asian"
"3702","Richard","Shin",2018,"BJ4prNx0W","asian"
"3703","Richard","Shin",2019,"ryeOSnAqYm","asian"
"3710","Xinyun","Chen",2017,"Sys6GJqxl","asian"
"3711","Xinyun","Chen",2017,"ByToKu9ll","asian"
"3712","Xinyun","Chen",2018,"rkxY-sl0W","asian"
"3713","Xinyun","Chen",2018,"Skp1ESxRZ","asian"
"3714","Xinyun","Chen",2019,"H1gfOiAqYm","asian"
"3715","Xinyun","Chen",2019,"BJgQB20qFQ","asian"
"3734","Junhyuk","Oh",2017,"SJttqw5ge","asian"
"3735","Junhyuk","Oh",2018,"B1NOXfWR-","asian"
"3736","Junhyuk","Oh",2019,"HyxGB2AcY7","asian"
"3737","Junhyuk","Oh",2019,"H1MBuiAqtX","asian"
"3738","Junhyuk","Oh",2019,"HJeABnCqKQ","asian"
"3749","Qiang","Liu",2017,"H1oRQDqlg","asian"
"3750","Qiang","Liu",2017,"Sy4tzwqxe","asian"
"3751","Qiang","Liu",2018,"Hk9Xc_lR-","asian"
"3752","Qiang","Liu",2018,"H1mCp-ZRZ","asian"
"3753","Qiang","Liu",2019,"HJGtFoC5Fm","asian"
"3754","Qiang","Liu",2019,"S1z9ehAqYX","asian"
"3755","Qiang","Liu",2019,"HyxzRsR9Y7","asian"
"3756","Qiang","Liu",2019,"HklKui0ct7","asian"
"3813","David","Silver",2017,"SJ6yPD5xg","white"
"3814","David","Silver",2017,"BkJsCIcgl","white"
"3815","David","Silver",2018,"r1TA9ZbA-","white"
"3816","David","Silver",2018,"H1Dy---0Z","white"
"3817","David","Silver",2019,"rJgvf3RcFQ","white"
"3818","David","Silver",2019,"S1VWjiRcKX","white"
"3819","David","Silver",2019,"Hkxr1nCcFm","white"
"3820","David","Silver",2019,"H1MBuiAqtX","white"
"3877","Anirudh","Goyal",2017,"SJDaqqveg","asian"
"3878","Anirudh","Goyal",2017,"rkpdnIqlx","asian"
"3879","Anirudh","Goyal",2018,"SJCq_fZ0Z","asian"
"3880","Anirudh","Goyal",2018,"SJTB5GZCb","asian"
"3881","Anirudh","Goyal",2019,"HJldzhA5tQ","asian"
"3882","Anirudh","Goyal",2019,"rJg8yhAqKm","asian"
"3883","Anirudh","Goyal",2019,"SkgQBn0cF7","asian"
"3884","Anirudh","Goyal",2019,"HygsfnR9Ym","asian"
"3885","Anirudh","Goyal",2019,"SkgVRiC9Km","asian"
"3886","Anirudh","Goyal",2019,"HJlmhs05tm","asian"
"3997","Edouard","Oyallon",2017,"ryPx38qge","black"
"3998","Edouard","Oyallon",2018,"HJsjkMb0Z","black"
"3999","Edouard","Oyallon",2019,"r1Gsk3R9Fm","black"
"4000","Armand","Joulin",2017,"B184E5qee","black"
"4001","Armand","Joulin",2017,"S1LVSrcge","black"
"4002","Armand","Joulin",2017,"rkmDI85ge","black"
"4003","Armand","Joulin",2017,"SJc1hL5ee","black"
"4004","Armand","Joulin",2018,"ryj38zWRb","black"
"4005","Armand","Joulin",2019,"HJe62s09tX","black"
"4006","Chun-Liang","Li",2017,"H1GEvHcee","asian"
"4007","Chun-Liang","Li",2018,"SJA7xfb0b","asian"
"4008","Chun-Liang","Li",2019,"r1GbfhRqF7","asian"
"4009","Chun-Liang","Li",2019,"SJl2niR9KQ","asian"
"4010","Chun-Liang","Li",2019,"ByxAcjCqt7","asian"
"4031","Yan","Duan",2017,"B1oK8aoxe","asian"
"4032","Yan","Duan",2017,"BysvGP5ee","asian"
"4033","Yan","Duan",2017,"SyOvg6jxx","asian"
"4034","Yan","Duan",2017,"HkLXCE9lx","asian"
"4035","Yan","Duan",2018,"SJJinbWRZ","asian"
"4036","Yan","Duan",2018,"H1tSsb-AW","asian"
"4037","Yan","Duan",2018,"Skk3Jm96W","asian"
"4038","Yan","Duan",2019,"Hyg74h05tX","asian"
"4055","Zichao","Yang",2017,"ByG8A7cee","asian"
"4056","Zichao","Yang",2018,"rylSzl-R-","asian"
"4057","Zichao","Yang",2019,"S1x2aiRqFX","asian"
"4058","Zichao","Yang",2019,"r1MxciCcKm","asian"
"4063","Prajit","Ramachandran",2017,"H1Gq5Q9el","asian"
"4064","Prajit","Ramachandran",2018,"SkBYYyZRZ","asian"
"4065","Prajit","Ramachandran",2019,"BkxWJnC9tX","asian"
"4066","Kenton","Lee",2017,"HkIQH7qel","asian"
"4067","Kenton","Lee",2018,"HJOQ7MgAW","asian"
"4068","Kenton","Lee",2019,"rygnfn0qF7","asian"
"4069","Kimin","Lee",2017,"B1akgy9xx","asian"
"4070","Kimin","Lee",2018,"ryiAv2xAZ","asian"
"4071","Kimin","Lee",2019,"rkle3i09K7","asian"
"4072","Zachary","C. Lipton",2017,"r1tHvHKge","white"
"4073","Zachary","C. Lipton",2018,"B16yEqkCZ","white"
"4074","Zachary","C. Lipton",2018,"S1nQvfgA-","white"
"4075","Zachary","C. Lipton",2018,"H1sUHgb0Z","white"
"4076","Zachary","C. Lipton",2018,"H1uR4GZRZ","white"
"4077","Zachary","C. Lipton",2018,"ry018WZAZ","white"
"4078","Zachary","C. Lipton",2019,"HJfSEnRqKQ","white"
"4079","Zachary","C. Lipton",2019,"rJEjjoR9K7","white"
"4152","Manzil","Zaheer",2017,"ry54RWtxx","asian"
"4153","Manzil","Zaheer",2018,"r1drp-WCZ","asian"
"4154","Manzil","Zaheer",2018,"Syg-YfWCW","asian"
"4155","Manzil","Zaheer",2019,"HkfPSh05K7","asian"
"4156","Manzil","Zaheer",2019,"ByxAcjCqt7","asian"
"4172","Roman","Novak",2017,"r1y1aawlg","white"
"4173","Roman","Novak",2018,"B1EA-M-0Z","white"
"4174","Roman","Novak",2018,"HJC2SzZCW","white"
"4175","Roman","Novak",2019,"B1g30j0qF7","white"
"4180","Antonia","Creswell",2017,"ryXZmzNeg","black"
"4181","Antonia","Creswell",2018,"B1tExikAW","black"
"4182","Antonia","Creswell",2019,"BJfRpoA9YX","black"
